Most Common 20000 Words Taiwan
7545,炸弹,炸彈,zha4 dan4,bomb
7546,所及,所及,suo3 ji2,from what one reaches
7547,放眼,放眼,fang4 yan3,"take broad view,scan widely"
7548,建设局,建設局,jian4 she4 ju2,Department of Economic Development
7549,明瞭,明瞭,ming2 liao3,"take_in,clarify,be clear about,understand,manifest"
7550,青睐,青睞,qing1 lai4,"favor,good graces"
7551,红包,紅包,hong2 bao1,"payola,payoff,kickback,bonus,bribe,red paper bag with gift money"
7552,车程,車程,che1 cheng2,mileage
7553,郊游,郊遊,jiao1 you2,"outing,excursion"
7554,侵蚀,侵蝕,qin1 shi2,"corrode,erode"
7555,郊游,郊遊,jiao1 you2,"outing,excursion"
7556,出口,出口,chu1 kou3,exit
7557,元帅,元帥,yuan2 shuai4,"marshal,supreme commander"
7558,外语,外語,wai4 yu3,foreign language
7559,大势,大勢,da4 shi4,"general trend,general trend of events"
7560,升等,升等,sheng1 deng3,go up (in grade/etc.)
7561,工商,工商,gong1 shang1,industry and commerce
7562,上空,上空,shang4 kong1,"in the sky,overhead"
7563,久久,久久,jiu3 jiu3,"for a long, long time,for a long long time"
7564,不复,不復,bu2 fu4,"no more,no longer,more"
7565,礼貌,禮貌,li3 mao4,"courtesy, politeness, manners"
7566,读取,讀取,du2 qu3,access
7567,稳定性,穩定性,wen3 ding4 xing4,"stability, stabilization"
7568,工学院,工學院,gong1 xue2 yuan4,"institute of polytechnic,college of engineering,polytechnic"
7569,生物学,生物學,sheng1 wu4 xue2,biology
7570,大使,大使,da4 shi3,"elchee,embassador,ambassadorial,nuncio,ambassadorship,ambassador"
7571,出狱,出獄,chu1 yu1,get out of jail
7572,用意,用意,yong4 yi4,"intention,purpose"
7573,北医,北醫,bei3 yi1,Taipei Medical College
7574,内湖,內湖,nei4 hu2,Nei hu
7575,二来,二來,er4 lai2,conj.: in the second place
7576,口水,口水,kou3 shui3,"spit,slobber,drivel,spittle,saliva,slaver,drool,dribble"
7577,颠覆,顛覆,dian1 fu4,"overturn, subvert"
7578,叙述,敘述,xu4 shu4,"consideration,delineation,depiction,description"
7579,专人,專人,zhuan1 ren2,person specially assigned for a task/job
7580,排放,排放,pai2 fang4,"discharge, drain off (gas/etc.)"
7581,马达,馬達,ma3 da2,motor
7582,气味,氣味,qi4 wei4,"tang,wind,odor,savor,aurae,tint,flavor,leavening,savour,flavour,leaven,odour,aura,smatch,tinge,smell,smack,scent,taste"
7583,效力,效力,xiao4 li4,effect
7584,高尔夫球,高爾夫球,gao1 er3 fu1 qiu2,golf ball
7585,终点,終點,zhong1 dian3,"terminal point,destination,finish line"
7586,教职员,教職員,jiao4 zhi2 yuan2,teaching and administrative staff
7587,桌椅,桌椅,zhuo1 yi3,ordinary household furniture
7588,除去,除去,chu2 qu4,eliminate
7589,捲入,捲入,juan3 ru4,"be drawn into,be involved in"
7590,高贵,高貴,gao1 gui4,"noble,high"
7591,得多,得多,de5 duo1,more
7592,连署,連署,lian2 shu3,"countersign,cosignatory,sign jointly,cosign"
7593,探望,探望,tan4 wang4,"look about,visit"
7594,动乱,動亂,dong4 luan4,"turmoil,upheaval,disturbance"
7595,追随,追隨,zhui1 sui2,follow
7596,音效,音效,yin1 xiao4,sound effects
7597,治理,治理,zhi4 li3,"administer,govern,bring under control,put in order"
7598,治理,治理,zhi4 li3,"administer,govern,bring under control,put in order"
7599,拖延,拖延,tuo1 yan2,"delay,put off"
7600,标籤,標籤,biao1 qian1,"mark,ticket,gummed label,tab,markup,sticker,label,tally,tag"
7601,噁心,噁心,e3 xin1,"vomit,keck,retch,turn sick,feel nauseated,nauseous,sicken,disgusting"
7602,排放,排放,pai2 fang4,"discharge, drain off (gas/etc.)"
7603,就学,就學,jiu4 xue2,attend school
7604,涨价,漲價,zhang3 jia4,rise in price
7605,导入,導入,dao3 ru4,introduce
7606,记忆,記憶,ji4 yi4,"remember,recall"
7607,智障,智障,zhi4 zhang4,retarded
7608,称呼,稱呼,cheng1 hu1,"call,address"
7609,就学,就學,jiu4 xue2,attend school
7610,进驻,進駐,jin4 zhu4,enter and garrison or be stationed
7611,彙整,彙整,hui4 zheng3,"collect,gather"
7612,悲惨,悲慘,bei1 can3,"tragic,pathetic,miserable"
7613,逼近,逼近,bi1 jin4,"press on towards,approach"
7614,雇主,雇主,gu4 zhu3,"gaffer,beanfeast,master,governor,boss,employer,hirer"
7615,新郎,新郎,xin1 lang2,"groom,bridegroom"
7616,温泉,溫泉,wen1 quan2,"hot_spring,watering_place,thermae,thermal spring,hot spring"
7617,维也纳,維也納,wei2 ye3 na4,"capital of Austria,Austrian capital,Vienna"
7618,落下,落下,luo4 xia4,fall/lag behind
7619,农产品,農產品,nong2 chan3 pin3,"agricultural products,farm produce"
7620,喜剧,喜劇,xi3 ju4,"Thalia,comedy,sock"
7621,脑部,腦部,nao3 bu4,head
7622,痛心,痛心,tong4 xin1,"lacerate,pained,harrowing,grieved,distressed,deplore"
7623,逼近,逼近,bi1 jin4,"press on towards,approach"
7624,落入,落入,luo4 ru4,fall in
7625,散文,散文,san3 wen2,prose
7626,指向,指向,zhi3 xiang4,"head,point to,hold,point,maneuver,direct,steer,gear,pitch,manouevre,guide"
7627,修正案,修正案,xiu1 zheng1 an4,"revised draft,amendment"
7628,空运,空運,kong1 yun4,air transport
7629,爬上,爬上,pa2 shang4,"get on,bestride,jump on,climb,mount up,hop on,mount,clamber,get_on,climb on"
7630,哈萨克,哈薩克,ha1 sa4 ke4,"Kazakhstan,Kazak nationality,Kazakh,Kazak(h) ethnic minority (in NW China and former USSR),Kazakstan,Kazak"
7631,肥胖,肥胖,fei2 pang4,"fat,corpulent"
7632,返乡,返鄉,fan3 xiang1,return to one's native place
7633,肥胖,肥胖,fei2 pang4,"fat,corpulent"
7634,个子,個子,ge4 zi5,"height,stature,build"
7635,辛劳,辛勞,xin1 lao2,toil
7636,防卫,防衛,fang2 wei4,defend
7637,防卫,防衛,fang2 wei4,defend
7638,抛弃,拋棄,pao1 qi4,"dispose,cast aside,toss away,toss,lurch,throw out,put away,reject,abandonment,chuck,ditch,jettison,slough,renounce,flee,throw away,give up,desert,cast out,desolate,doff,chuck_out,fling,jilt,forgo,chuck out,discard,abandon,toss out,cast away,forsake"
7639,好评,好評,hao3 ping2,"reputation,high opinion,favorable comment,conceit,favorable review,esteem"
7640,快活,快活,kuai4 huo2,"merry,cheerful,liven,jaunty,jolly,brighten,happy"
7641,延揽,延攬,yan2 lan3,recruit talent
7642,依序,依序,yi1 xu4,"in_order,in turn,sequentially,consecutive,in proper order"
7643,辛劳,辛勞,xin1 lao2,toil
7644,延揽,延攬,yan2 lan3,recruit talent
7645,字符,字符,zi4 fu2,"word-symbol,character"
7646,佳人,佳人,jia1 ren2,"looker,peach,knockout,mantrap,dish,sweetheart,lulu,beautiful woman,stunner,beauty,sparkler,smasher"
7647,步入,步入,bu4 ru4,"go into,walk into"
7648,利器,利器,li4 qi4,"sharp weapon,good tool,efficient instrument"
7649,花样,花樣,hua1 yang4,"pattern,variety"
7650,好用,好用,hao3 yong4,practical
7651,名片,名片,ming2 pian4,"visiting_card,calling card,card,pasteboard,visiting card,carte,namecard,calling_card,visiting"
7652,拖延,拖延,tuo1 yan2,"delay,put off"
7653,相片,相片,xiang4 pian4,"exposure,print,semblance,likeness,photo,photograph,photographic print"
7654,返乡,返鄉,fan3 xiang1,return to one's native place
7655,茁壮,茁壯,zhuo2 zhuang4,"build_up,sturdy,build up"
7656,指控,指控,zhi3 kong4,"accuse,charge"
7657,拍片,拍片,pai1 pian4,"shoot a film,film,shooting,shoot film"
7658,香烟,香煙,xiang1 yan1,"cigarette,incense smoke"
7659,南投县,南投縣,nan2 tou2 xian4,Nantou County
7660,致命,致命,zhi4 ming4,"take off,fatal,deadly,mortal"
7661,空运,空運,kong1 yun4,air transport
7662,欣慰,欣慰,xin1 wei4,"delighted,be gratified"
7663,穿越,穿越,chuan1 yue4,"cut,pass through,cut across,cross"
7664,小弟,小弟,xiao3 di4,"little brother,male waiter"
7665,月经,月經,yue4 jing1,"period,catamenia,curse,menstruous,menstrual,menses,emmenia,menstruation,monthly,flow,turn"
7666,公私立,公私立,gong1 si1 li4,publicly and privately run
7667,公害,公害,gong1 hai4,"public nuisance,nuisance,social effects of pollution,environmental pollution"
7668,共襄盛举,共襄盛舉,gong4 xiang1 sheng4 ju3,assist something togather
7669,再三,再三,zai4 san1,"repeatedly,again and again,over and over again,thrice,time and again"
7670,不须,不須,bu4 xu1,"need not,not have to"
7671,出狱,出獄,chu1 yu1,get out of jail
7672,大四,大四,da4 si4,"fourth year class,upper class"
7673,公众,公眾,gong1 zhong4,"community,the public,masses,the people,public"
7674,人民币,人民幣,ren2 min2 bi4,"RMB,PRC currency"
7675,撤销,撤銷,che4 xiao1,"cancel,rescind,revoke"
7676,鼻咽癌,鼻咽癌,bi2 yan1 yan2,"nasopharyngeal darcinoma,rhinopharyngocele"
7677,德州,德州,de2 zhou1,"Lone-Star State,Texas,Dezhou"
7678,撤销,撤銷,che4 xiao1,"cancel,rescind,revoke"
7679,凭藉,憑藉,ping2 jie4,rely/depend on
7680,头顶,頭頂,tou2 ding3,"crown of head,head,crown,top/crown of head,top of head,top,vertex,calvaria,pate,poll"
7681,涨价,漲價,zhang3 jia4,rise in price
7682,小心翼翼,小心翼翼,xiao3 xin1 yi4 yi4,"with great care,cautiously"
7683,公吨,公噸,gong1 dun4,m.[standard]
7684,滥用,濫用,lan4 yong4,"abuse, misuse"
7685,凭藉,憑藉,ping2 jie4,rely/depend on
7686,摘要,摘要,zhai1 yao4,"summary,abstract"
7687,出卖,出賣,chu1 mai4,"sell_out,traffic,sell out,barter_away,peach,sell sb. down the river,lead astray,betray,sell,betrayal,go_back_on,offer for sale,double-cross,deceive"
7688,论语,論語,lun2 yu3,"{The  Analects},{The (Confucian) Analects},The Analects of Confucius"
7689,凭藉,憑藉,ping2 jie4,rely/depend on
7690,宠物,寵物,chong3 wu4,pet
7691,购置,購置,gou4 zhi4,purchase (durables)
7692,怀抱,懷抱,huai2 bao4,"ambition, embrace"
7693,双打,雙打,shuang1 da3,"foursome,doubles"
7694,归属,歸屬,gui1 shu3,belong to
7695,镇民,鎮民,zhen4 min2,"burgess,villager,townsman,townsfolk,town,towner,townee,burgher,townspeople"
7696,转播,轉播,zhuan3 bo4,relay (radio/TV broadcast)
7697,转动,轉動,zhuan3 dong4,"turn (round), move"
7698,不忍,不忍,bu4 ren3,cannot bear to
7699,干扰,幹擾,gan1 rao3,"interference, jam"
7700,考绩,考績,kao3 ji1,merit
7701,不觉,不覺,bu4 jue2,"unconsciously,unaware"
7702,入选,入選,ru4 xuan3,"select,be selected,be chosen"
7703,出家,出家,chu1 jia1,"become nun,cloister,nun,become a monk or nun,become monk"
7704,会计师,會計師,kuai4 ji4 shi1,"controller,comptroller,chartered accountant,accountant"
7705,损害,損害,sun3 hai4,"injury,damage"
7706,请来,請來,qing3 lai2,invite
7707,趁机,趁機,chen4 ji1,"seizing the chance,take advantage of occasion,taking advantage of the occasion,seize chance"
7708,资本额,資本額,zi1 ben3 e2,capitalization
7709,新颖,新穎,xin1 ying3,"new and original,novel"
7710,歌迷,歌迷,ge1 mi2,"lover of song, fan of a singer"
7711,声势,聲勢,sheng1 shi4,"prestige and power,impetus,fame and influence,momentum"
7712,总额,總額,zong3 e2,"gross,sum,rental,total,sum total,totality,amount"
7713,闻到,聞到,wen2 dao4,"scent,perceive by smelling,wind,nose,smell"
7714,惯例,慣例,guan4 li4,"custom,pattern,practice,manner,tradition,routine,law,wont,habit,codex,ritual,convention,convenance,consuetude,usual practice,rule,use,observance,institution,modus operandi,precedent,conventionality,rite,praxis,natural law"
7715,漠视,漠視,mo4 shi4,"treat as unimportant,ignore"
7716,踏入,踏入,ta4 ru4,"tread,step,step on"
7717,新闻系,新聞系,xin1 wen2 xi4,Department of Journalism
7718,谈恋爱,談戀愛,tan2 lian4 ai4,"be courting,court,talk love,woo"
7719,日光,日光,ri4 guang1,"day,visible radiation,daylight,sunlight,sunbeam,light,sunray,lighting,visible light,Nikko"
7720,漠视,漠視,mo4 shi4,"treat as unimportant,ignore"
7721,气体,氣體,qi4 ti3,"exhaust,fume,gaseous,gas,exhaust fumes,pneumatic,gaseity,mofette,fumes"
7722,旅途,旅途,lu3 tu2,"way,travel,route,traveling,travelling,trip,journey"
7723,索引,索引,suo3 yin3,"caption,index"
7724,发炎,發炎,fa1 yan2,"inflame,inflammation,inflamed"
7725,创办,創辦,chuang4 ban4,"found,launch,establishment,set up,establish"
7726,无力感,無力感,wu2 li4 gan3,powerlessness
7727,圣歌,聖歌,sheng4 ge1,"anthem,chorale,hymnody"
7728,解剖,解剖,jie3 pou3,dissect
7729,解剖,解剖,jie3 pou3,dissect
7730,队长,隊長,dui4 zhang3,"captain,chieftain,skipper,police chief,header,headman,commandant,police captain,sirdar,team leader"
7731,新婚,新婚,xin1 hun1,be newly-married
7732,轻微,輕微,qing1 wei2,"light,trifling,trivial"
7733,复甦,復甦,fu4 su1,"resuscitate,recover"
7734,复甦,復甦,fu4 su1,"resuscitate,recover"
7735,债务,債務,zhai4 wu4,"debt,liabilities"
7736,遍及,遍及,bian4 ji2,"extend/spread all over,pervade"
7737,超级市场,超級市場,chao1 ji2 shi4 chang3,supermarket
7738,赚取,賺取,zhuan4 qu3,"procure,gain,make profit,get,acquire,earn"
7739,工读生,工讀生,gong1 du2 sheng1,reform school student
7740,出租,出租,chu1 zu1,"hire,let,rent"
7741,中风,中風,zhong4 feng1,"apoplectic,suffer from a stroke of apoplexy,have a stroke"
7742,生化,生化,sheng1 hua4,"hydrocortisone,lysine,biosynthesis,calciferol,biogenesis,phenylalanine,amylase,albumin,collagen,lipoprotein,choline,catalase,autolysis,biochemistry,nucleotide,citrin,androsterone,actin,androgen"
7743,文凭,文憑,wen2 ping2,diploma
7744,出租,出租,chu1 zu1,"hire,let,rent"
7745,下滑,下滑,xia4 hua2,"fall,decline,decrease"
7746,趋于,趨於,qu1 yu1,"incline to,trend,tend towards,tend"
7747,毛巾,毛巾,mao2 jin1,"washcloth,flannel,Turkish towel,face towel,face cloth,hand_towel,towel,washrag,napkin,terry towel,hand towel"
7748,蓝天,藍天,lan2 tian1,blue sky
7749,声明,聲明,sheng1 ming2,"state,announce"
7750,议论,議論,yi4 lun4,"debate, discuss"
7751,谴责,譴責,qian3 ze2,"condemn, denounce, censure"
7752,蜡烛,蠟燭,la4 zhu2,candle
7753,变更,變更,bian4 geng1,modification
7754,侦测,偵測,zhen1 ce4,"reconnoiter,scout,pry"
7755,城隍爷,城隍爺,cheng2 huang2 ye2,city god
7756,小屋,小屋,xiao3 wu1,"shiel,hut,shack,cot,little house,shieling,maisonnette,lodge,cabin,hovel,cottage,cabana,bungalow,shebang,chalet,coop,gunyah,tupik,maisonette,hutch,hunting lodge,doghouse,loge,shanty,shed"
7757,占有,占有,zhan4 you3,"own,have,occupy,hold"
7758,台电,臺電,tai2 dian4,Taiwan Power Company
7759,文艺复兴,文藝復興,wen2 yi4 fu4 xing1,"renascence,Renaissance,renaissance,revival,rebirth"
7760,生下来,生下來,sheng1 xia4 lai2,birth
7761,曲折,曲折,qu1 zhe2,"tortuous,winding,complicated"
7762,曲折,曲折,qu1 zhe2,"tortuous,winding,complicated"
7763,加油站,加油站,jia1 you2 zhan4,"pit,petrol_station,filling station,gasoline station,filling_station,gas station,gas_station,petrol station"
7764,下滑,下滑,xia4 hua2,"fall,decline,decrease"
7765,乐队,樂隊,yue4 dui4,"orchestra,dance orchestra,dance band,band"
7766,出名,出名,chu1 ming2,"lend one's name,out,fame,become well-known,become famous,famous,use the name of,be famous,well-known"
7767,水沟,水溝,shui3 gou1,"slot,waste pipe,runnel,ditch,drainpipe,trough,thank-you-ma'am,racecourse,raceway,drain,gutter"
7768,中古,中古,zhong1 gu3,second-hand
7769,主宰,主宰,zhu3 zai3,"dominate,dictate,decide"
7770,玉器,玉器,yu1 qi4,"jade object,jadeware,jade article"
7771,主宰,主宰,zhu3 zai3,"dominate,dictate,decide"
7772,占有,占有,zhan4 you3,"own,have,occupy,hold"
7773,地盘,地盤,di4 pan2,"site,territory,territory under one's control,domain,turf"
7774,求助,求助,qiu2 zhu4,"invoke,resort,seek help,recur,bring_in,turn to ...  for help,appeal"
7775,老实说,老實說,lao3 shi2 shuo1,honestly
7776,身处,身處,shen1 chu3,"dwell,be (in a certain condition)"
7777,交叉,交叉,jiao1 cha1,"cut,alternate,intercross,stagger,decussate,intersect,overlap,overlapping,intersection,cross,crisscross"
7778,年画,年畫,nian2 hua4,"New Year picture,New Year pictures"
7779,自尊,自尊,zi4 zun1,"self-worth,self-regard,pridefulness,pride,self-pride,self-respect,self-importance,self-esteem"
7780,果园,果園,guo3 yuan2,"arbour,garden,orchard"
7781,有钱人,有錢人,you3 qian2 ren2,"millionaire,wealthy,better-to-do,have,the rich/wealthy,rich person,the wealthy,rich man,capitalist,wealthy man,plutocrat,rich,wealthy person,man of means,the rich"
7782,两旁,兩旁,liang3 pang2,"both sides,either side"
7783,所在地,所在地,suo3 zai4 di4,"site,location,address,presence,place,seat,on-site,locus,locality"
7784,音节,音節,yin1 jie2,"syllable,key,pitch"
7785,弱点,弱點,ruo4 dian3,"Achilles' heel,soft spot,failing,weakness,underbelly,defect,foible,infirmity,weak_point,blot,frailty,drawback,Achilles'_heel,soft_spot,weak point,vulnerability"
7786,前锋,前鋒,qian2 feng1,"pack,head,lineman,herald,cutting edge,antecedent,vanguard,forwards,linemen,forerunner,forefront,van,forward"
7787,武装,武裝,wu3 zhuang1,arm
7788,石化,石化,shi2 hua4,"lithification,petrification,petrochemical industry,petrifaction"
7789,改组,改組,gai3 zu3,"reorganize,reshuffle"
7790,自卑,自卑,zi4 bei1,"feel oneself inferior,have low self-esteem"
7791,佔据,佔據,zhan4 ju4,"inhabit,occupy,stand,assume,prevail,hold,invade,occupation,take,take up"
7792,伴奏,伴奏,ban4 zou4,accompany (with musical instruments)
7793,伴奏,伴奏,ban4 zou4,accompany (with musical instruments)
7794,交响乐团,交響樂團,jiao1 xiang3 yue4 tuan2,"orchestra,symphony_orchestra,symphony orchestra,symphony,philharmonic"
7795,步行,步行,bu4 xing2,"hoof it,tread,ambulate,leg it,foot,pedestrianize,footslog,tramp,go on foot,hoof,step,locomote,walk"
7796,肝硬化,肝硬化,gan1 ying4 hua4,"cirrhosis of the liver,cirrhosis (of liver),hepatocirrhosis,cirrhosis"
7797,何谓,何謂,he2 wei4,"what is,what is the meaning of,what is meant by"
7798,作弊,作弊,zuo4 bi4,"indulge in corrupt practices,crib,cheat,fix,practice corruption,exam,misbehave,cheat on test,cheat on exam,corruption,practice fraud,practise fraud"
7799,佔用,佔用,zhan4 yong4,"occupy,take over"
7800,享受到,享受到,xiang3 shou4 dao4,be able to enjoy
7801,周恩来,周恩來,zhou1 en1 lai2,first premier of PRC
7802,改组,改組,gai3 zu3,"reorganize,reshuffle"
7803,西瓜,西瓜,xi1 gua1,"water melon,watermelon"
7804,佔用,佔用,zhan4 yong4,"occupy,take over"
7805,夸克,誇克,kua1 ke4,quark
7806,妓女,妓女,ji4 nu3,"slattern,ho,cyprian,scrubber,bitch,hetaera,tootsie,bawd,lady of pleasure,girlie,demimonde,wench,working girl,floozie,sporting lady,fancy woman,streetwalker,nightwalker,prostitute,dickeybird,street_girl,harlot,hooker,street girl,light-o'-love,woman of the street,floozy,courtesan,moll,doxy,strumpet,tart,whore,cocotte,trollop,hustler,brass"
